network_seed,framework,iteration,reward_mean,reward_std,reward_rolling,simulated_wall_time_s
202,sctde,1874,22.666666666666668,2.8674417556808756,22.06666666666667,994.0439999999774
202,eqmarl,1875,22.333333333333332,1.247219128924647,24.76666666666667,2620.3428870079974
202,sctde,1875,22.0,0.816496580927726,22.366666666666667,994.5741567999773
202,eqmarl,1876,25.0,2.160246899469287,24.76666666666667,2621.7483799359975
202,sctde,1876,22.666666666666668,2.0548046676563256,22.3,995.1043135999773
202,eqmarl,1877,25.0,1.632993161855452,24.866666666666667,2623.1419672319976
202,sctde,1877,21.333333333333332,3.0912061651652345,22.033333333333335,995.6344703999773
202,eqmarl,1878,24.0,1.4142135623730951,24.866666666666667,2624.5243447999974
202,sctde,1878,24.666666666666668,2.0548046676563256,22.233333333333334,996.1646271999773
202,eqmarl,1879,23.0,0.816496580927726,24.533333333333335,2625.9367387519974
202,sctde,1879,21.333333333333332,0.9428090415820634,22.06666666666667,996.6947839999773
202,eqmarl,1880,27.666666666666668,2.494438257849294,24.633333333333336,2627.3209224639972
202,sctde,1880,21.333333333333332,3.8586123009300755,22.26666666666667,997.2249407999773
202,eqmarl,1881,25.0,1.632993161855452,24.633333333333336,2628.708505663997
202,sctde,1881,19.666666666666668,2.494438257849294,21.933333333333337,997.7550975999773
202,eqmarl,1882,25.333333333333332,0.4714045207910317,24.733333333333334,2630.099092959997
202,sctde,1882,22.333333333333332,0.9428090415820634,22.16666666666667,998.2852543999772
202,eqmarl,1883,23.666666666666668,2.6246692913372702,24.66666666666667,2631.494779231997
202,sctde,1883,22.333333333333332,0.4714045207910317,22.033333333333335,998.8154111999772
202,eqmarl,1884,24.333333333333332,1.247219128924647,24.533333333333335,2632.899572159997
202,sctde,1884,21.0,2.943920288775949,21.866666666666667,999.3455679999772
202,eqmarl,1885,25.666666666666668,0.4714045207910317,24.866666666666667,2634.310163551997
202,sctde,1885,23.333333333333332,1.247219128924647,22.0,999.8757247999772
202,eqmarl,1886,23.666666666666668,3.681787005729087,24.733333333333334,2635.725561599997
202,sctde,1886,22.333333333333332,1.247219128924647,21.96666666666667,1000.4058815999772
202,eqmarl,1887,24.333333333333332,1.247219128924647,24.66666666666667,2637.132556575997
202,sctde,1887,26.0,0.816496580927726,22.433333333333337,1000.9360383999772
202,eqmarl,1888,26.333333333333332,2.0548046676563256,24.900000000000002,2638.518139775997
202,sctde,1888,22.666666666666668,0.4714045207910317,22.233333333333334,1001.4661951999772
202,eqmarl,1889,22.0,2.160246899469287,24.8,2639.911825535997
202,sctde,1889,21.333333333333332,1.699673171197595,22.233333333333334,1001.9963519999772
202,eqmarl,1890,24.0,1.632993161855452,24.433333333333337,2641.314314367997
202,sctde,1890,19.0,2.943920288775949,22.0,1002.5265087999771
202,eqmarl,1891,24.666666666666668,3.0912061651652345,24.400000000000006,2642.7225067839972
202,sctde,1891,24.666666666666668,1.8856180831641267,22.5,1003.0566655999771
202,eqmarl,1892,26.0,2.449489742783178,24.46666666666667,2644.095382303997
202,sctde,1892,21.333333333333332,2.494438257849294,22.4,1003.5868223999771
202,eqmarl,1893,24.333333333333332,2.494438257849294,24.533333333333335,2645.4812660159973
202,sctde,1893,22.333333333333332,5.2493385826745405,22.400000000000002,1004.1169791999771
202,eqmarl,1894,23.666666666666668,1.699673171197595,24.46666666666667,2646.8532405119972
202,sctde,1894,22.0,0.816496580927726,22.5,1004.6471359999771
202,eqmarl,1895,27.666666666666668,2.0548046676563256,24.666666666666668,2648.2482267839973
202,sctde,1895,26.333333333333332,2.3570226039551585,22.8,1005.1772927999771
202,eqmarl,1896,25.666666666666668,0.9428090415820634,24.866666666666667,2649.6460156159974
202,sctde,1896,21.0,2.160246899469287,22.666666666666668,1005.707449599977
202,eqmarl,1897,25.666666666666668,0.4714045207910317,25.0,2651.0522039359976
202,sctde,1897,21.0,3.559026084010437,22.166666666666668,1006.237606399977
202,eqmarl,1898,24.0,1.4142135623730951,24.766666666666666,2652.448091743998
202,sctde,1898,24.333333333333332,4.109609335312651,22.333333333333336,1006.767763199977
202,eqmarl,1899,28.0,0.816496580927726,25.36666666666667,2653.8462800639977
202,sctde,1899,24.666666666666668,1.247219128924647,22.666666666666664,1007.297919999977
202,eqmarl,1900,24.666666666666668,1.247219128924647,25.433333333333337,2655.2673816959978
202,sctde,1900,22.0,1.4142135623730951,22.966666666666665,1007.828076799977
202,eqmarl,1901,24.0,1.632993161855452,25.366666666666667,2656.655964895998
202,sctde,1901,22.333333333333332,2.0548046676563256,22.733333333333334,1008.358233599977
202,eqmarl,1902,25.333333333333332,0.4714045207910317,25.299999999999997,2658.040445535998
202,sctde,1902,22.333333333333332,1.8856180831641267,22.833333333333332,1008.888390399977
202,eqmarl,1903,23.666666666666668,2.494438257849294,25.233333333333334,2659.430230271998
202,sctde,1903,20.0,0.0,22.6,1009.418547199977
202,eqmarl,1904,24.0,1.4142135623730951,25.266666666666666,2660.825620127998
202,sctde,1904,22.333333333333332,1.247219128924647,22.633333333333336,1009.9487039999769
202,eqmarl,1905,24.333333333333332,3.39934634239519,24.933333333333334,2662.224807935998
202,sctde,1905,24.0,2.160246899469287,22.400000000000006,1010.4788607999769
202,eqmarl,1906,23.666666666666668,2.0548046676563256,24.733333333333338,2663.613090623998
202,sctde,1906,22.333333333333332,2.0548046676563256,22.53333333333334,1011.0090175999769
202,eqmarl,1907,24.666666666666668,1.247219128924647,24.633333333333333,2665.022682015998
202,sctde,1907,20.666666666666668,2.0548046676563256,22.500000000000004,1011.5391743999769
202,eqmarl,1908,25.333333333333332,1.8856180831641267,24.766666666666666,2666.402261119998
202,sctde,1908,21.333333333333332,4.714045207910316,22.2,1012.0693311999769
202,eqmarl,1909,25.666666666666668,1.699673171197595,24.533333333333335,2667.792547903998
202,sctde,1909,25.666666666666668,0.4714045207910317,22.3,1012.5994879999769
202,eqmarl,1910,25.0,0.0,24.566666666666666,2669.1951351999983
202,sctde,1910,22.333333333333332,2.0548046676563256,22.333333333333332,1013.1296447999769
202,eqmarl,1911,22.666666666666668,0.4714045207910317,24.433333333333334,2670.5950271039983
202,sctde,1911,21.0,2.160246899469287,22.200000000000003,1013.6598015999768
202,eqmarl,1912,23.666666666666668,0.4714045207910317,24.26666666666667,2671.9835113279983
202,sctde,1912,21.0,1.632993161855452,22.06666666666667,1014.1899583999768
202,eqmarl,1913,23.333333333333332,2.0548046676563256,24.23333333333333,2673.385699647998
202,sctde,1913,24.333333333333332,1.8856180831641267,22.500000000000004,1014.7201151999768
202,eqmarl,1914,24.0,1.632993161855452,24.233333333333334,2674.800093599998
202,sctde,1914,23.0,2.160246899469287,22.566666666666666,1015.2502719999768
202,eqmarl,1915,25.333333333333332,1.699673171197595,24.33333333333333,2676.193080383998
202,sctde,1915,22.333333333333332,0.9428090415820634,22.400000000000002,1015.7804287999768
202,eqmarl,1916,24.333333333333332,0.9428090415820634,24.400000000000002,2677.5831656319983
202,sctde,1916,25.0,3.265986323710904,22.666666666666668,1016.3105855999768
202,eqmarl,1917,26.333333333333332,1.699673171197595,24.566666666666666,2678.996761119998
202,sctde,1917,22.666666666666668,2.494438257849294,22.866666666666667,1016.8407423999768
202,eqmarl,1918,25.333333333333332,1.699673171197595,24.56666666666667,2680.4214637759983
202,sctde,1918,22.0,2.8284271247461903,22.933333333333334,1017.3708991999767
202,eqmarl,1919,24.666666666666668,3.299831645537222,24.46666666666667,2681.8003433919985
202,sctde,1919,23.0,4.546060565661952,22.666666666666668,1017.9010559999767
202,eqmarl,1920,24.333333333333332,2.0548046676563256,24.400000000000002,2683.2225439999984
202,sctde,1920,24.0,1.632993161855452,22.833333333333336,1018.4312127999767
202,eqmarl,1921,23.666666666666668,1.247219128924647,24.500000000000004,2684.6301353919985
202,sctde,1921,25.333333333333332,0.4714045207910317,23.266666666666666,1018.9613695999767
202,eqmarl,1922,23.666666666666668,1.699673171197595,24.500000000000004,2686.0560395839984
202,sctde,1922,21.0,3.265986323710904,23.266666666666673,1019.4915263999767
202,eqmarl,1923,25.333333333333332,1.8856180831641267,24.700000000000003,2687.4529273919984
202,sctde,1923,23.0,2.8284271247461903,23.133333333333336,1020.0216831999767
202,eqmarl,1924,24.666666666666668,2.8674417556808756,24.766666666666666,2688.8356090559982
202,sctde,1924,21.0,2.8284271247461903,22.933333333333337,1020.5518399999767
202,eqmarl,1925,26.333333333333332,1.699673171197595,24.866666666666667,2690.237998911998
202,sctde,1925,22.666666666666668,3.299831645537222,22.96666666666667,1021.0819967999767
202,eqmarl,1926,23.666666666666668,1.247219128924647,24.800000000000004,2691.6238826239983
202,sctde,1926,21.666666666666668,3.6817870057290873,22.633333333333336,1021.6121535999766
202,eqmarl,1927,23.0,1.632993161855452,24.46666666666667,2692.9970586559984
202,sctde,1927,21.666666666666668,1.247219128924647,22.533333333333335,1022.1423103999766
202,eqmarl,1928,27.0,0.816496580927726,24.633333333333336,2694.3839423679983
202,sctde,1928,21.333333333333332,2.6246692913372702,22.46666666666667,1022.6724671999766
202,eqmarl,1929,24.666666666666668,0.9428090415820634,24.633333333333333,2695.8092414399985
202,sctde,1929,24.0,1.632993161855452,22.56666666666667,1023.2026239999766
202,eqmarl,1930,24.666666666666668,3.299831645537222,24.66666666666667,2697.2044292479986
202,sctde,1930,21.666666666666668,1.247219128924647,22.33333333333334,1023.7327807999766
202,eqmarl,1931,24.666666666666668,0.4714045207910317,24.766666666666673,2698.588209887999
202,sctde,1931,21.333333333333332,2.0548046676563256,21.933333333333334,1024.2629375999766
202,eqmarl,1932,24.666666666666668,1.699673171197595,24.866666666666674,2699.982295135999
202,sctde,1932,24.666666666666668,0.4714045207910317,22.300000000000004,1024.7930943999766
202,eqmarl,1933,25.666666666666668,1.8856180831641267,24.900000000000002,2701.383483455999
202,sctde,1933,24.0,2.160246899469287,22.4,1025.3232511999765
202,eqmarl,1934,24.333333333333332,2.8674417556808756,24.866666666666667,2702.783474335999
202,sctde,1934,21.0,2.160246899469287,22.4,1025.8534079999765
202,eqmarl,1935,25.666666666666668,2.0548046676563256,24.8,2704.186065727999
202,sctde,1935,24.0,2.160246899469287,22.53333333333334,1026.3835647999765
202,eqmarl,1936,25.333333333333332,1.247219128924647,24.96666666666667,2705.611866847999
202,sctde,1936,24.666666666666668,1.8856180831641267,22.833333333333336,1026.9137215999765
202,eqmarl,1937,24.0,0.816496580927726,25.06666666666667,2707.003248511999
202,sctde,1937,24.666666666666668,0.4714045207910317,23.13333333333334,1027.4438783999765
202,eqmarl,1938,23.0,5.0990195135927845,24.666666666666668,2708.421247583999
202,sctde,1938,24.666666666666668,3.6817870057290873,23.466666666666676,1027.9740351999765
202,eqmarl,1939,24.333333333333332,2.494438257849294,24.633333333333333,2709.799925663999
202,sctde,1939,21.333333333333332,1.699673171197595,23.200000000000003,1028.5041919999765
202,eqmarl,1940,25.333333333333332,0.4714045207910317,24.700000000000003,2711.2083196159992
202,sctde,1940,22.0,1.4142135623730951,23.23333333333333,1029.0343487999764
202,eqmarl,1941,25.666666666666668,1.699673171197595,24.8,2712.592199231999
202,sctde,1941,22.666666666666668,2.494438257849294,23.366666666666664,1029.5645055999764
202,eqmarl,1942,23.333333333333332,0.4714045207910317,24.666666666666664,2713.980481919999
202,sctde,1942,20.666666666666668,2.0548046676563256,22.966666666666665,1030.0946623999764
202,eqmarl,1943,24.666666666666668,1.699673171197595,24.56666666666667,2715.4051804799988
202,sctde,1943,21.666666666666668,1.699673171197595,22.733333333333334,1030.6248191999764
202,eqmarl,1944,24.333333333333332,2.0548046676563256,24.566666666666666,2716.792463167999
202,sctde,1944,21.666666666666668,3.858612300930075,22.8,1031.1549759999764
202,eqmarl,1945,27.0,0.0,24.700000000000003,2718.171540223999
202,sctde,1945,22.666666666666668,2.6246692913372702,22.66666666666667,1031.6851327999764
202,eqmarl,1946,24.666666666666668,1.699673171197595,24.633333333333333,2719.5808311039987
202,sctde,1946,23.0,2.160246899469287,22.5,1032.2152895999764
202,eqmarl,1947,25.0,2.8284271247461903,24.733333333333334,2720.9417025279986
202,sctde,1947,22.333333333333332,0.4714045207910317,22.26666666666667,1032.7454463999763
202,eqmarl,1948,26.333333333333332,0.9428090415820634,25.06666666666667,2722.3713062079987
202,sctde,1948,23.0,2.943920288775949,22.100000000000005,1033.2756031999763
202,eqmarl,1949,23.666666666666668,1.247219128924647,25.0,2723.7654945279987
202,sctde,1949,24.0,2.160246899469287,22.366666666666667,1033.8057599999763
202,eqmarl,1950,23.0,3.265986323710904,24.76666666666667,2725.1566787519987
202,sctde,1950,20.666666666666668,4.0276819911981905,22.233333333333338,1034.3359167999763
202,eqmarl,1951,23.666666666666668,1.699673171197595,24.56666666666667,2726.5451629759987
202,sctde,1951,23.0,4.898979485566356,22.266666666666673,1034.8660735999763
202,eqmarl,1952,23.333333333333332,0.4714045207910317,24.566666666666666,2727.9308451519987
202,sctde,1952,24.0,0.816496580927726,22.60000000000001,1035.3962303999763
202,eqmarl,1953,25.0,2.160246899469287,24.6,2729.308922207999
202,sctde,1953,25.0,3.559026084010437,22.933333333333337,1035.9263871999763
202,eqmarl,1954,23.666666666666668,2.494438257849294,24.533333333333335,2730.7029084799988
202,sctde,1954,21.666666666666668,1.247219128924647,22.933333333333337,1036.4565439999762
202,eqmarl,1955,24.666666666666668,3.39934634239519,24.300000000000004,2732.1165039679986
202,sctde,1955,23.333333333333332,1.247219128924647,23.0,1036.9867007999762
202,eqmarl,1956,23.0,0.816496580927726,24.133333333333336,2733.5189963839985
202,sctde,1956,21.333333333333332,1.699673171197595,22.833333333333336,1037.5168575999762
202,eqmarl,1957,26.0,3.559026084010437,24.233333333333338,2734.9033780479986
202,sctde,1957,21.666666666666668,0.4714045207910317,22.76666666666667,1038.0470143999762
202,eqmarl,1958,25.666666666666668,2.0548046676563256,24.16666666666667,2736.3083684159988
202,sctde,1958,25.0,2.449489742783178,22.96666666666667,1038.5771711999762
202,eqmarl,1959,23.0,0.816496580927726,24.1,2737.6867459839987
202,sctde,1959,24.333333333333332,1.699673171197595,23.0,1039.1073279999762
202,eqmarl,1960,26.666666666666668,1.247219128924647,24.46666666666667,2739.0841358399985
202,sctde,1960,19.666666666666668,1.247219128924647,22.9,1039.6374847999762
202,eqmarl,1961,25.0,1.632993161855452,24.600000000000005,2740.4951343999983
202,sctde,1961,24.666666666666668,1.8856180831641267,23.06666666666667,1040.1676415999762
202,eqmarl,1962,25.0,2.449489742783178,24.76666666666667,2741.8802196479983
202,sctde,1962,24.333333333333332,2.6246692913372702,23.100000000000005,1040.6977983999761
202,eqmarl,1963,24.666666666666668,0.4714045207910317,24.733333333333334,2743.312329471998
202,sctde,1963,22.333333333333332,1.699673171197595,22.833333333333336,1041.2279551999761
202,eqmarl,1964,21.0,2.160246899469287,24.46666666666667,2744.716521887998
202,sctde,1964,21.333333333333332,0.4714045207910317,22.8,1041.758111999976
202,eqmarl,1965,24.333333333333332,0.4714045207910317,24.433333333333334,2746.136619423998
202,sctde,1965,22.666666666666668,3.39934634239519,22.733333333333334,1042.288268799976
202,eqmarl,1966,25.333333333333332,3.299831645537222,24.66666666666667,2747.508494943998
202,sctde,1966,24.666666666666668,1.247219128924647,23.066666666666663,1042.818425599976
202,eqmarl,1967,22.333333333333332,4.189935029992178,24.300000000000004,2748.910584287998
202,sctde,1967,21.333333333333332,0.4714045207910317,23.03333333333333,1043.348582399976
202,eqmarl,1968,24.0,0.816496580927726,24.133333333333333,2750.315274143998
202,sctde,1968,22.0,0.816496580927726,22.733333333333334,1043.878739199976
202,eqmarl,1969,24.0,1.632993161855452,24.233333333333334,2751.702556831998
202,sctde,1969,20.666666666666668,2.0548046676563256,22.366666666666667,1044.408895999976
202,eqmarl,1970,24.0,2.160246899469287,23.96666666666666,2753.1024446399983
202,sctde,1970,21.0,2.160246899469287,22.500000000000004,1044.939052799976
202,eqmarl,1971,25.666666666666668,2.8674417556808756,24.033333333333328,2754.4827232319985
202,sctde,1971,22.333333333333332,2.6246692913372702,22.26666666666667,1045.469209599976
202,eqmarl,1972,26.0,0.816496580927726,24.133333333333336,2755.8822115519984
202,sctde,1972,23.333333333333332,2.0548046676563256,22.166666666666668,1045.999366399976
202,eqmarl,1973,25.666666666666668,2.0548046676563256,24.233333333333334,2757.2827988479985
202,sctde,1973,21.333333333333332,2.6246692913372702,22.066666666666663,1046.529523199976
202,eqmarl,1974,25.666666666666668,2.6246692913372702,24.700000000000003,2758.6591764159984
202,sctde,1974,21.333333333333332,3.299831645537222,22.066666666666663,1047.059679999976
202,eqmarl,1975,24.0,3.559026084010437,24.666666666666664,2760.0687719039984
202,sctde,1975,24.333333333333332,1.699673171197595,22.233333333333334,1047.589836799976
202,eqmarl,1976,26.0,2.8284271247461903,24.733333333333334,2761.459857151998
202,sctde,1976,21.666666666666668,1.247219128924647,21.933333333333337,1048.119993599976
202,eqmarl,1977,26.0,2.943920288775949,25.1,2762.837535231998
202,sctde,1977,22.0,1.4142135623730951,22.0,1048.650150399976
202,eqmarl,1978,25.0,3.559026084010437,25.200000000000003,2764.2426286719983
202,sctde,1978,22.0,4.320493798938574,22.0,1049.180307199976
202,eqmarl,1979,23.0,1.632993161855452,25.1,2765.6313108479985
202,sctde,1979,25.666666666666668,0.9428090415820634,22.5,1049.710463999976
202,eqmarl,1980,24.666666666666668,1.8856180831641267,25.16666666666667,2767.0379063359987
202,sctde,1980,22.666666666666668,1.247219128924647,22.666666666666664,1050.2406207999759
202,eqmarl,1981,23.333333333333332,1.699673171197595,24.933333333333334,2768.455402847999
202,sctde,1981,23.0,1.4142135623730951,22.73333333333333,1050.7707775999759
202,eqmarl,1982,23.333333333333332,1.699673171197595,24.666666666666664,2769.8507886079988
202,sctde,1982,22.333333333333332,3.0912061651652345,22.633333333333333,1051.3009343999759
202,eqmarl,1983,23.0,1.4142135623730951,24.4,2771.251478463999
202,sctde,1983,23.0,0.816496580927726,22.8,1051.8310911999758
202,eqmarl,1984,24.666666666666668,0.4714045207910317,24.299999999999997,2772.6438642239987
202,sctde,1984,23.666666666666668,2.8674417556808756,23.033333333333335,1052.3612479999758
202,eqmarl,1985,21.0,0.816496580927726,24.0,2774.028344863999
202,sctde,1985,22.0,0.816496580927726,22.800000000000004,1052.8914047999758
202,eqmarl,1986,25.666666666666668,1.699673171197595,23.966666666666672,2775.406923967999
202,sctde,1986,23.0,2.160246899469287,22.933333333333337,1053.4215615999758
202,eqmarl,1987,25.666666666666668,1.247219128924647,23.933333333333337,2776.822523551999
202,sctde,1987,24.333333333333332,0.4714045207910317,23.16666666666667,1053.9517183999758
202,eqmarl,1988,25.333333333333332,2.6246692913372702,23.96666666666667,2778.232016479999
202,sctde,1988,21.666666666666668,3.299831645537222,23.133333333333336,1054.4818751999758
202,eqmarl,1989,23.333333333333332,1.247219128924647,24.000000000000004,2779.624303263999
202,sctde,1989,22.0,0.816496580927726,22.76666666666667,1055.0120319999758
202,eqmarl,1990,26.0,3.7416573867739413,24.133333333333336,2781.0256931199992
202,sctde,1990,19.666666666666668,3.681787005729087,22.46666666666667,1055.5421887999757
202,eqmarl,1991,24.333333333333332,2.3570226039551585,24.233333333333334,2782.4417906559993
202,sctde,1991,23.333333333333332,1.247219128924647,22.500000000000004,1056.0723455999757
202,eqmarl,1992,24.333333333333332,2.3570226039551585,24.333333333333336,2783.8274728319993
202,sctde,1992,21.666666666666668,3.6817870057290873,22.433333333333337,1056.6025023999757
202,eqmarl,1993,22.666666666666668,2.494438257849294,24.3,2785.2215580799993
202,sctde,1993,23.0,3.7416573867739413,22.433333333333337,1057.1326591999757
202,eqmarl,1994,26.0,2.943920288775949,24.433333333333334,2786.618346911999
202,sctde,1994,22.333333333333332,2.6246692913372702,22.300000000000004,1057.6628159999757
202,eqmarl,1995,26.333333333333332,0.4714045207910317,24.96666666666667,2788.037645983999
202,sctde,1995,23.666666666666668,1.247219128924647,22.466666666666672,1058.1929727999757
202,eqmarl,1996,24.333333333333332,0.4714045207910317,24.833333333333336,2789.441838399999
202,sctde,1996,21.333333333333332,3.0912061651652345,22.300000000000004,1058.7231295999757
202,eqmarl,1997,24.333333333333332,1.247219128924647,24.700000000000003,2790.8481292799993
202,sctde,1997,20.666666666666668,0.4714045207910317,21.933333333333337,1059.2532863999757
202,eqmarl,1998,26.0,0.816496580927726,24.76666666666667,2792.246317599999
202,sctde,1998,21.333333333333332,3.0912061651652345,21.900000000000002,1059.7834431999756
202,eqmarl,1999,23.333333333333332,2.0548046676563256,24.766666666666666,2793.627596191999
202,sctde,1999,23.333333333333332,0.9428090415820634,22.03333333333333,1060.3135999999756
202,eqmarl,2000,26.333333333333332,1.247219128924647,24.8,2795.0035742719992
202,sctde,2000,21.333333333333332,3.299831645537222,22.2,1060.8437567999756
202,eqmarl,2001,25.0,2.943920288775949,24.866666666666667,2796.3894579839994
202,sctde,2001,24.666666666666668,0.4714045207910317,22.33333333333333,1061.3739135999756
202,eqmarl,2002,27.0,4.320493798938574,25.133333333333333,2797.7770411839992
202,sctde,2002,21.666666666666668,1.699673171197595,22.333333333333332,1061.9040703999756
202,eqmarl,2003,26.0,1.632993161855452,25.46666666666667,2799.1817310399992
202,sctde,2003,23.0,2.449489742783178,22.333333333333336,1062.4342271999756
202,eqmarl,2004,25.0,2.8284271247461903,25.366666666666667,2800.575120895999
202,sctde,2004,24.666666666666668,2.6246692913372702,22.56666666666667,1062.9643839999756
202,eqmarl,2005,23.666666666666668,1.8856180831641267,25.1,2801.980514847999
202,sctde,2005,22.333333333333332,1.699673171197595,22.433333333333337,1063.4945407999755
202,eqmarl,2006,23.666666666666668,2.494438257849294,25.033333333333335,2803.348188831999
202,sctde,2006,21.666666666666668,1.699673171197595,22.466666666666672,1064.0246975999755
202,eqmarl,2007,24.666666666666668,4.642796092394706,25.06666666666667,2804.742475615999
202,sctde,2007,23.0,0.816496580927726,22.700000000000003,1064.5548543999755
202,eqmarl,2008,22.333333333333332,1.247219128924647,24.700000000000003,2806.118552671999
202,sctde,2008,23.666666666666668,1.247219128924647,22.933333333333337,1065.0850111999755
202,eqmarl,2009,23.0,0.816496580927726,24.666666666666668,2807.502633823999
202,sctde,2009,21.0,0.816496580927726,22.700000000000003,1065.6151679999755
202,eqmarl,2010,24.0,2.160246899469287,24.433333333333337,2808.8864144639992
202,sctde,2010,23.0,0.816496580927726,22.86666666666667,1066.1453247999755
202,eqmarl,2011,25.333333333333332,4.109609335312651,24.46666666666667,2810.260589983999
202,sctde,2011,23.333333333333332,4.027681991198191,22.733333333333338,1066.6754815999755
202,eqmarl,2012,23.333333333333332,1.247219128924647,24.099999999999998,2811.682391103999
202,sctde,2012,21.333333333333332,1.8856180831641267,22.7,1067.2056383999754
202,eqmarl,2013,26.666666666666668,1.699673171197595,24.166666666666664,2813.079179935999
202,sctde,2013,23.333333333333332,1.699673171197595,22.733333333333334,1067.7357951999754
202,eqmarl,2014,26.333333333333332,1.247219128924647,24.3,2814.451252895999
202,sctde,2014,24.0,1.632993161855452,22.66666666666667,1068.2659519999754
202,eqmarl,2015,25.0,0.816496580927726,24.433333333333334,2815.845338143999
202,sctde,2015,23.666666666666668,3.299831645537222,22.800000000000004,1068.7961087999754
202,eqmarl,2016,25.666666666666668,1.247219128924647,24.633333333333333,2817.268538751999
202,sctde,2016,24.333333333333332,3.0912061651652345,23.06666666666667,1069.3262655999754
202,eqmarl,2017,25.0,1.4142135623730951,24.666666666666668,2818.6770357759992
202,sctde,2017,22.666666666666668,3.681787005729087,23.033333333333335,1069.8564223999754
202,eqmarl,2018,24.0,5.0990195135927845,24.833333333333336,2820.0643225599993
202,sctde,2018,23.0,2.160246899469287,22.96666666666667,1070.3865791999754
202,eqmarl,2019,27.0,2.160246899469287,25.23333333333333,2821.490926239999
202,sctde,2019,23.0,2.160246899469287,23.16666666666667,1070.9167359999753
202,eqmarl,2020,25.0,1.4142135623730951,25.333333333333332,2822.9359370879993
202,sctde,2020,24.333333333333332,2.6246692913372702,23.300000000000004,1071.4468927999753
202,eqmarl,2021,23.666666666666668,3.7712361663282534,25.166666666666668,2824.3274218239994
202,sctde,2021,24.333333333333332,2.0548046676563256,23.400000000000002,1071.9770495999753
202,eqmarl,2022,23.333333333333332,0.9428090415820634,25.166666666666668,2825.748021407999
202,sctde,2022,23.666666666666668,2.6246692913372702,23.633333333333336,1072.5072063999753
202,eqmarl,2023,24.333333333333332,1.247219128924647,24.933333333333334,2827.1501107519994
202,sctde,2023,23.0,1.632993161855452,23.600000000000005,1073.0373631999753
202,eqmarl,2024,25.666666666666668,2.494438257849294,24.866666666666667,2828.5325908799996
202,sctde,2024,20.333333333333332,0.9428090415820634,23.23333333333334,1073.5675199999753
202,eqmarl,2025,25.333333333333332,1.247219128924647,24.9,2829.9447873919994
202,sctde,2025,23.333333333333332,1.699673171197595,23.2,1074.0976767999753
202,eqmarl,2026,23.333333333333332,4.642796092394707,24.666666666666668,2831.3351731519992
202,sctde,2026,22.333333333333332,3.0912061651652345,23.000000000000004,1074.6278335999752
202,eqmarl,2027,25.0,0.816496580927726,24.666666666666668,2832.7152543039992
202,sctde,2027,23.0,2.8284271247461903,23.03333333333334,1075.1579903999752
202,eqmarl,2028,25.666666666666668,1.699673171197595,24.833333333333332,2834.1115410879993
202,sctde,2028,21.666666666666668,3.0912061651652345,22.900000000000006,1075.6881471999752
202,eqmarl,2029,27.666666666666668,2.0548046676563256,24.9,2835.5238401599995
202,sctde,2029,25.0,4.320493798938574,23.100000000000005,1076.2183039999752
202,eqmarl,2030,23.333333333333332,1.247219128924647,24.733333333333334,2836.9341351359994
202,sctde,2030,24.0,2.160246899469287,23.06666666666667,1076.7484607999752
202,eqmarl,2031,26.666666666666668,2.6246692913372702,25.033333333333335,2838.3458290879994
202,sctde,2031,25.333333333333332,2.0548046676563256,23.166666666666664,1077.2786175999752
202,eqmarl,2032,25.0,2.160246899469287,25.2,2839.7680296959993
202,sctde,2032,24.0,3.559026084010437,23.200000000000003,1077.8087743999752
202,eqmarl,2033,24.666666666666668,1.247219128924647,25.233333333333334,2841.1779256959994
202,sctde,2033,24.0,0.816496580927726,23.299999999999997,1078.3389311999751
202,eqmarl,2034,27.0,2.160246899469287,25.36666666666667,2842.5890191359995
202,sctde,2034,23.333333333333332,1.8856180831641267,23.599999999999998,1078.8690879999751
202,eqmarl,2035,24.0,0.816496580927726,25.233333333333334,2844.0182238399993
202,sctde,2035,23.333333333333332,1.247219128924647,23.599999999999994,1079.3992447999751
202,eqmarl,2036,23.666666666666668,2.494438257849294,25.266666666666673,2845.4064075519996
202,sctde,2036,24.0,0.816496580927726,23.766666666666666,1079.929401599975
202,eqmarl,2037,21.0,2.160246899469287,24.866666666666674,2846.7874887039998
202,sctde,2037,23.333333333333332,0.9428090415820634,23.8,1080.459558399975
202,eqmarl,2038,24.333333333333332,1.247219128924647,24.733333333333338,2848.2037836799996
202,sctde,2038,23.0,1.632993161855452,23.933333333333337,1080.989715199975
202,eqmarl,2039,26.0,1.4142135623730951,24.56666666666667,2849.6064740479997
202,sctde,2039,24.666666666666668,0.4714045207910317,23.900000000000006,1081.519871999975
202,eqmarl,2040,24.0,2.160246899469287,24.63333333333334,2851.0117649279996
202,sctde,2040,24.666666666666668,1.699673171197595,23.96666666666667,1082.050028799975
202,eqmarl,2041,25.666666666666668,4.9216076867444665,24.533333333333335,2852.4141547839995
202,sctde,2041,21.666666666666668,2.3570226039551585,23.600000000000005,1082.580185599975
202,eqmarl,2042,25.666666666666668,2.6246692913372702,24.6,2853.8087420799993
202,sctde,2042,23.333333333333332,1.247219128924647,23.53333333333334,1083.110342399975
202,eqmarl,2043,26.0,0.816496580927726,24.733333333333334,2855.2564524159993
202,sctde,2043,22.666666666666668,0.9428090415820634,23.4,1083.640499199975
